,area_cd,year,item_cd,pesticide_vol,avg_rain,avg_temp,tot_yield,new_metric,pest_rain,pest_temp,rain_temp,pest_rain_temp,pest2,temp2,rain2
49531,208,2004,15,0.0006211900245463324,0.20068987143305114,0.48969234263351924,19897,0.00012466654616169728,0.00023249217292962146,0.00035827603481725166,0.10935105072378032,0.00013409161537019943,3.8587704659587306e-07,0.239798590433904,0.040276424495814596
49532,208,2005,15,0.0006399513445558294,0.20068987143305114,0.840807840807841,19603,0.00012843175306231756,0.00023951395351797121,0.0006337437392864474,0.18775711369033965,0.00023719063926510317,4.095377233988139e-07,0.7069578251639437,0.040276424495814596
49533,208,2006,15,0.0006576250518111527,0.20068987143305114,0.8206118206118208,19967,0.00013197868709913376,0.00024612867436206887,0.0006356032229270415,0.18324722893903514,0.00023788658635865884,4.3247070876962126e-07,0.6734037601278472,0.040276424495814596
49534,208,2007,15,0.0006739392431237588,0.20068987143305114,0.7751707751707754,23500,0.0001352527800561949,0.0002522345705258512,0.0006153016928530004,0.17309998824859998,0.00023028835288065513,4.5419410342222483e-07,0.6008897306788608,0.040276424495814596
49535,208,2008,15,0.0006891658216821912,0.20068987143305114,0.3843183843183844,19866,0.00013830860014945194,0.0002579334069453815,0.00031194990960051725,0.0858204539439419,0.00011675318254054449,4.7494952977488976e-07,0.1477006205250934,0.040276424495814596
49536,208,2009,15,0.0007016733683551892,0.20068987143305114,0.3501633501633502,30343,0.0001408187380831988,0.0002626145940042813,0.00028938475956047946,0.07819344296747102,0.00010830774626824965,4.923455158589171e-07,0.12261437179762101,0.040276424495814596
49537,208,2010,15,0.0007125494958969266,0.20068987143305114,0.8849123849123851,30159,0.00014300146672123956,0.0002666851914468029,0.0007426518781208156,0.1976059061251738,0.00027795158011539303,5.077267841029643e-07,0.7830699289713252,0.040276424495814596
49538,208,2011,15,0.0007193470756105125,0.20068987143305114,0.3445203445203446,23359,0.000144365672120015,0.0002692293148483789,0.0002918927635873114,0.07693332811048886,0.00010924641444203469,5.174602151893964e-07,0.11869426778841692,0.040276424495814596
49539,208,2012,15,0.0007193470756105125,0.20068987143305114,0.8942678942678944,26758,0.000144365672120015,0.0002692293148483789,0.0007576630268632713,0.19969504391438103,0.0002835697878318676,5.174602151893964e-07,0.799715066718334,0.040276424495814596
49540,208,2013,15,0.0007193470756105125,0.20068987143305114,0.7006237006237007,29735,0.000144365672120015,0.0002692293148483789,0.0005935991631917825,0.15645320776952004,0.0002221657686799654,5.174602151893964e-07,0.490873569875649,0.040276424495814596
49573,216,1990,125,0.05125092324727671,0.4926309187833177,0.3694683694683695,139159,0.02524778940779921,0.047084912527176434,0.022302262870043433,0.20252242662473469,0.020489388870665634,0.0026266571336982483,0.13650687603761558,0.2426852221412958
49574,216,1991,125,0.05125092324727671,0.4926309187833177,0.016335016335016318,137453,0.02524778940779921,0.047084912527176434,0.000986032522389379,0.008953965807363662,0.0009058813407448623,0.0026266571336982483,0.0002668327586652499,0.2426852221412958
49575,216,1992,125,0.05125092324727671,0.4926309187833177,0.4051084051084052,140332,0.02524778940779921,0.047084912527176434,0.024453606555256628,0.2220583520226191,0.02246585725047261,0.0026266571336982483,0.16411281988947574,0.2426852221412958
49576,216,1993,125,0.05125092324727671,0.4926309187833177,0.6180576180576182,140491,0.02524778940779921,0.047084912527176434,0.03730788507440545,0.3387855062749782,0.034275255819819286,0.0026266571336982483,0.3819952192390566,0.2426852221412958
49577,216,1994,125,0.05559865523208624,0.4926309187833177,0.550935550935551,138073,0.027389616610099546,0.051079232379887415,0.036077385590446195,0.3019928467756293,0.03314477939332805,0.003091210463616391,0.30352998128465913,0.2426852221412958
49578,216,1995,125,0.06542523646604599,0.4926309187833177,0.38402138402138414,130244,0.03223049435188405,0.060107044729917104,0.029591752272587462,0.2104995961622042,0.02718634083054673,0.004280461566638034,0.14747242338569938,0.2426852221412958
49579,216,1996,125,0.05954940856162236,0.4926309187833177,0.4754974754974756,141581,0.029335879852715175,0.054708842602519715,0.03334998486466755,0.2606418046834407,0.03063907966221797,0.0035461320600390224,0.22609784920447243,0.2426852221412958
49580,216,1997,125,0.06514789521373168,0.4926309187833177,0.8811998811998814,146976,0.03209386747593993,0.05985224759109501,0.06761527088082994,0.4830257554626912,0.06211905880338236,0.004244248250779363,0.776513230626685,0.2426852221412958
49583,216,2000,125,0.055288685597146725,0.4926309187833177,0.20017820017820023,168570,0.027236915984044364,0.05079445910708626,0.013035359670369324,0.10972678098478393,0.011975760258567374,0.0030568387550601395,0.040071311826583605,0.2426852221412958
49584,216,2001,125,0.08328294060905662,0.4926309187833177,0.8099528099528102,175324,0.04102775155121603,0.07651315771744324,0.07944850707010304,0.44397199348673533,0.07299041205095431,0.006936048196491653,0.656023554350453,0.2426852221412958
49585,216,2002,125,0.1112771684306477,0.4926309187833177,0.893772893772894,170694,0.05481857372359594,0.1022318313476886,0.11713946022323489,0.4899175958113894,0.10761759766707722,0.012382608213942735,0.798829985643173,0.2426852221412958
49587,216,2004,125,0.24076472663016568,0.4926309187833177,0.5723195723195724,202778,0.11860814849043279,0.22119379271110542,0.1622936142826764,0.31371440201435996,0.1491013263380612,0.05796765358929841,0.3275496928600583,0.2426852221412958
49588,216,2005,125,0.11917777780919772,0.4926309187833177,0.8075438075438078,171804,0.05871065818069914,0.10949022744926878,0.11335256386200725,0.4426515096403969,0.10413852504515404,0.0142033427235385,0.6521270011023506,0.2426852221412958
49589,216,2006,125,0.11207838555632862,0.4926309187833177,0.43065043065043074,210910,0.05521327805236507,0.10296792029765629,0.05684820097217282,0.23605909855776955,0.05222720685806053,0.012561564508913053,0.18545979341940144,0.2426852221412958
49590,216,2007,125,0.18178892503509456,0.4926309187833177,0.2100452100452101,229223,0.08955484516467027,0.16701193054393773,0.04497282582082944,0.11513533810882784,0.04131713997925325,0.03304721326541523,0.044118990262936426,0.2426852221412958
49592,216,2009,125,0.18471188431193647,0.4926309187833177,0.8535788535788538,226781,0.09099478527878711,0.16969729254622934,0.18569852719229485,0.4678854132793308,0.17060373463104986,0.034118480206066205,0.7285968592769902,0.2426852221412958
49594,216,2011,125,0.23707500036163126,0.4926309187833177,0.395901395901396,192995,0.11679047524870574,0.21780399156030564,0.11054593213829846,0.21701157129483228,0.10156003473056542,0.056204555796467465,0.15673791527667388,0.2426852221412958
49595,216,2012,125,0.19011731970018,0.4926309187833177,0.8930798930798933,219133,0.09365766988052138,0.17466333874209516,0.1999778835677818,0.4895377305953194,0.18372237139472822,0.036144595249980455,0.7975916954235936,0.2426852221412958
49596,216,2013,125,0.02212193465861848,0.4926309187833177,0.8901098901098903,218232,0.010897948996139738,0.020323718917362354,0.02319192003561202,0.4879097368121623,0.02130672887482251,0.0004893799930401854,0.792295616471441,0.2426852221412958
49629,216,1990,56,0.05125092324727671,0.4926309187833177,0.3694683694683695,24090,0.02524778940779921,0.047084912527176434,0.022302262870043433,0.20252242662473469,0.020489388870665634,0.0026266571336982483,0.13650687603761558,0.2426852221412958
49630,216,1991,56,0.05125092324727671,0.4926309187833177,0.016335016335016318,27117,0.02524778940779921,0.047084912527176434,0.000986032522389379,0.008953965807363662,0.0009058813407448623,0.0026266571336982483,0.0002668327586652499,0.2426852221412958
49631,216,1992,56,0.05125092324727671,0.4926309187833177,0.4051084051084052,29709,0.02524778940779921,0.047084912527176434,0.024453606555256628,0.2220583520226191,0.02246585725047261,0.0026266571336982483,0.16411281988947574,0.2426852221412958
49632,216,1993,56,0.05125092324727671,0.4926309187833177,0.6180576180576182,27333,0.02524778940779921,0.047084912527176434,0.03730788507440545,0.3387855062749782,0.034275255819819286,0.0026266571336982483,0.3819952192390566,0.2426852221412958
49633,216,1994,56,0.05559865523208624,0.4926309187833177,0.550935550935551,29344,0.027389616610099546,0.051079232379887415,0.036077385590446195,0.3019928467756293,0.03314477939332805,0.003091210463616391,0.30352998128465913,0.2426852221412958
49634,216,1995,56,0.06542523646604599,0.4926309187833177,0.38402138402138414,32884,0.03223049435188405,0.060107044729917104,0.029591752272587462,0.2104995961622042,0.02718634083054673,0.004280461566638034,0.14747242338569938,0.2426852221412958
49635,216,1996,56,0.05954940856162236,0.4926309187833177,0.4754974754974756,34478,0.029335879852715175,0.054708842602519715,0.03334998486466755,0.2606418046834407,0.03063907966221797,0.0035461320600390224,0.22609784920447243,0.2426852221412958
49636,216,1997,56,0.06514789521373168,0.4926309187833177,0.8811998811998814,31982,0.03209386747593993,0.05985224759109501,0.06761527088082994,0.4830257554626912,0.06211905880338236,0.004244248250779363,0.776513230626685,0.2426852221412958
49639,216,2000,56,0.055288685597146725,0.4926309187833177,0.20017820017820023,36715,0.027236915984044364,0.05079445910708626,0.013035359670369324,0.10972678098478393,0.011975760258567374,0.0030568387550601395,0.040071311826583605,0.2426852221412958
49640,216,2001,56,0.08328294060905662,0.4926309187833177,0.8099528099528102,37329,0.04102775155121603,0.07651315771744324,0.07944850707010304,0.44397199348673533,0.07299041205095431,0.006936048196491653,0.656023554350453,0.2426852221412958
49641,216,2002,56,0.1112771684306477,0.4926309187833177,0.893772893772894,37145,0.05481857372359594,0.1022318313476886,0.11713946022323489,0.4899175958113894,0.10761759766707722,0.012382608213942735,0.798829985643173,0.2426852221412958
49643,216,2004,56,0.24076472663016568,0.4926309187833177,0.5723195723195724,38587,0.11860814849043279,0.22119379271110542,0.1622936142826764,0.31371440201435996,0.1491013263380612,0.05796765358929841,0.3275496928600583,0.2426852221412958
49644,216,2005,56,0.11917777780919772,0.4926309187833177,0.8075438075438078,38161,0.05871065818069914,0.10949022744926878,0.11335256386200725,0.4426515096403969,0.10413852504515404,0.0142033427235385,0.6521270011023506,0.2426852221412958
49645,216,2006,56,0.11207838555632862,0.4926309187833177,0.43065043065043074,39356,0.05521327805236507,0.10296792029765629,0.05684820097217282,0.23605909855776955,0.05222720685806053,0.012561564508913053,0.18545979341940144,0.2426852221412958
49646,216,2007,56,0.18178892503509456,0.4926309187833177,0.2100452100452101,39295,0.08955484516467027,0.16701193054393773,0.04497282582082944,0.11513533810882784,0.04131713997925325,0.03304721326541523,0.044118990262936426,0.2426852221412958
49648,216,2009,56,0.18471188431193647,0.4926309187833177,0.8535788535788538,41780,0.09099478527878711,0.16969729254622934,0.18569852719229485,0.4678854132793308,0.17060373463104986,0.034118480206066205,0.7285968592769902,0.2426852221412958
49650,216,2011,56,0.23707500036163126,0.4926309187833177,0.395901395901396,43297,0.11679047524870574,0.21780399156030564,0.11054593213829846,0.21701157129483228,0.10156003473056542,0.056204555796467465,0.15673791527667388,0.2426852221412958
49651,216,2012,56,0.19011731970018,0.4926309187833177,0.8930798930798933,43225,0.09365766988052138,0.17466333874209516,0.1999778835677818,0.4895377305953194,0.18372237139472822,0.036144595249980455,0.7975916954235936,0.2426852221412958
49652,216,2013,56,0.02212193465861848,0.4926309187833177,0.8901098901098903,42242,0.010897948996139738,0.020323718917362354,0.02319192003561202,0.4879097368121623,0.02130672887482251,0.0004893799930401854,0.792295616471441,0.2426852221412958
49685,216,1990,116,0.05125092324727671,0.4926309187833177,0.3694683694683695,90000,0.02524778940779921,0.047084912527176434,0.022302262870043433,0.20252242662473469,0.020489388870665634,0.0026266571336982483,0.13650687603761558,0.2426852221412958
49686,216,1991,116,0.05125092324727671,0.4926309187833177,0.016335016335016318,83333,0.02524778940779921,0.047084912527176434,0.000986032522389379,0.008953965807363662,0.0009058813407448623,0.0026266571336982483,0.0002668327586652499,0.2426852221412958
49687,216,1992,116,0.05125092324727671,0.4926309187833177,0.4051084051084052,128571,0.02524778940779921,0.047084912527176434,0.024453606555256628,0.2220583520226191,0.02246585725047261,0.0026266571336982483,0.16411281988947574,0.2426852221412958
49688,216,1993,116,0.05125092324727671,0.4926309187833177,0.6180576180576182,125000,0.02524778940779921,0.047084912527176434,0.03730788507440545,0.3387855062749782,0.034275255819819286,0.0026266571336982483,0.3819952192390566,0.2426852221412958
49689,216,1994,116,0.05559865523208624,0.4926309187833177,0.550935550935551,133333,0.027389616610099546,0.051079232379887415,0.036077385590446195,0.3019928467756293,0.03314477939332805,0.003091210463616391,0.30352998128465913,0.2426852221412958
49690,216,1995,116,0.06542523646604599,0.4926309187833177,0.38402138402138414,140000,0.03223049435188405,0.060107044729917104,0.029591752272587462,0.2104995961622042,0.02718634083054673,0.004280461566638034,0.14747242338569938,0.2426852221412958
49691,216,1996,116,0.05954940856162236,0.4926309187833177,0.4754974754974756,171249,0.029335879852715175,0.054708842602519715,0.03334998486466755,0.2606418046834407,0.03063907966221797,0.0035461320600390224,0.22609784920447243,0.2426852221412958
49692,216,1997,116,0.06514789521373168,0.4926309187833177,0.8811998811998814,166699,0.03209386747593993,0.05985224759109501,0.06761527088082994,0.4830257554626912,0.06211905880338236,0.004244248250779363,0.776513230626685,0.2426852221412958
49695,216,2000,116,0.055288685597146725,0.4926309187833177,0.20017820017820023,130776,0.027236915984044364,0.05079445910708626,0.013035359670369324,0.10972678098478393,0.011975760258567374,0.0030568387550601395,0.040071311826583605,0.2426852221412958
49696,216,2001,116,0.08328294060905662,0.4926309187833177,0.8099528099528102,120904,0.04102775155121603,0.07651315771744324,0.07944850707010304,0.44397199348673533,0.07299041205095431,0.006936048196491653,0.656023554350453,0.2426852221412958
49697,216,2002,116,0.1112771684306477,0.4926309187833177,0.893772893772894,120717,0.05481857372359594,0.1022318313476886,0.11713946022323489,0.4899175958113894,0.10761759766707722,0.012382608213942735,0.798829985643173,0.2426852221412958
49699,216,2004,116,0.24076472663016568,0.4926309187833177,0.5723195723195724,143224,0.11860814849043279,0.22119379271110542,0.1622936142826764,0.31371440201435996,0.1491013263380612,0.05796765358929841,0.3275496928600583,0.2426852221412958
49700,216,2005,116,0.11917777780919772,0.4926309187833177,0.8075438075438078,151076,0.05871065818069914,0.10949022744926878,0.11335256386200725,0.4426515096403969,0.10413852504515404,0.0142033427235385,0.6521270011023506,0.2426852221412958
49701,216,2006,116,0.11207838555632862,0.4926309187833177,0.43065043065043074,152815,0.05521327805236507,0.10296792029765629,0.05684820097217282,0.23605909855776955,0.05222720685806053,0.012561564508913053,0.18545979341940144,0.2426852221412958
49702,216,2007,116,0.18178892503509456,0.4926309187833177,0.2100452100452101,157503,0.08955484516467027,0.16701193054393773,0.04497282582082944,0.11513533810882784,0.04131713997925325,0.03304721326541523,0.044118990262936426,0.2426852221412958
49704,216,2009,116,0.18471188431193647,0.4926309187833177,0.8535788535788538,165948,0.09099478527878711,0.16969729254622934,0.18569852719229485,0.4678854132793308,0.17060373463104986,0.034118480206066205,0.7285968592769902,0.2426852221412958
49706,216,2011,116,0.23707500036163126,0.4926309187833177,0.395901395901396,146421,0.11679047524870574,0.21780399156030564,0.11054593213829846,0.21701157129483228,0.10156003473056542,0.056204555796467465,0.15673791527667388,0.2426852221412958
49707,216,2012,116,0.19011731970018,0.4926309187833177,0.8930798930798933,153378,0.09365766988052138,0.17466333874209516,0.1999778835677818,0.4895377305953194,0.18372237139472822,0.036144595249980455,0.7975916954235936,0.2426852221412958
49708,216,2013,116,0.02212193465861848,0.4926309187833177,0.8901098901098903,150014,0.010897948996139738,0.020323718917362354,0.02319192003561202,0.4879097368121623,0.02130672887482251,0.0004893799930401854,0.792295616471441,0.2426852221412958
49741,216,1990,27,0.05125092324727671,0.4926309187833177,0.3694683694683695,19556,0.02524778940779921,0.047084912527176434,0.022302262870043433,0.20252242662473469,0.020489388870665634,0.0026266571336982483,0.13650687603761558,0.2426852221412958
49742,216,1991,27,0.05125092324727671,0.4926309187833177,0.016335016335016318,22534,0.02524778940779921,0.047084912527176434,0.000986032522389379,0.008953965807363662,0.0009058813407448623,0.0026266571336982483,0.0002668327586652499,0.2426852221412958
49743,216,1992,27,0.05125092324727671,0.4926309187833177,0.4051084051084052,21745,0.02524778940779921,0.047084912527176434,0.024453606555256628,0.2220583520226191,0.02246585725047261,0.0026266571336982483,0.16411281988947574,0.2426852221412958
49744,216,1993,27,0.05125092324727671,0.4926309187833177,0.6180576180576182,20497,0.02524778940779921,0.047084912527176434,0.03730788507440545,0.3387855062749782,0.034275255819819286,0.0026266571336982483,0.3819952192390566,0.2426852221412958
49745,216,1994,27,0.05559865523208624,0.4926309187833177,0.550935550935551,23521,0.027389616610099546,0.051079232379887415,0.036077385590446195,0.3019928467756293,0.03314477939332805,0.003091210463616391,0.30352998128465913,0.2426852221412958
49746,216,1995,27,0.06542523646604599,0.4926309187833177,0.38402138402138414,24158,0.03223049435188405,0.060107044729917104,0.029591752272587462,0.2104995961622042,0.02718634083054673,0.004280461566638034,0.14747242338569938,0.2426852221412958
49747,216,1996,27,0.05954940856162236,0.4926309187833177,0.4754974754974756,24098,0.029335879852715175,0.054708842602519715,0.03334998486466755,0.2606418046834407,0.03063907966221797,0.0035461320600390224,0.22609784920447243,0.2426852221412958
49748,216,1997,27,0.06514789521373168,0.4926309187833177,0.8811998811998814,23788,0.03209386747593993,0.05985224759109501,0.06761527088082994,0.4830257554626912,0.06211905880338236,0.004244248250779363,0.776513230626685,0.2426852221412958
49751,216,2000,27,0.055288685597146725,0.4926309187833177,0.20017820017820023,26128,0.027236915984044364,0.05079445910708626,0.013035359670369324,0.10972678098478393,0.011975760258567374,0.0030568387550601395,0.040071311826583605,0.2426852221412958
49752,216,2001,27,0.08328294060905662,0.4926309187833177,0.8099528099528102,28739,0.04102775155121603,0.07651315771744324,0.07944850707010304,0.44397199348673533,0.07299041205095431,0.006936048196491653,0.656023554350453,0.2426852221412958
49753,216,2002,27,0.1112771684306477,0.4926309187833177,0.893772893772894,29338,0.05481857372359594,0.1022318313476886,0.11713946022323489,0.4899175958113894,0.10761759766707722,0.012382608213942735,0.798829985643173,0.2426852221412958
49755,216,2004,27,0.24076472663016568,0.4926309187833177,0.5723195723195724,28895,0.11860814849043279,0.22119379271110542,0.1622936142826764,0.31371440201435996,0.1491013263380612,0.05796765358929841,0.3275496928600583,0.2426852221412958
49756,216,2005,27,0.11917777780919772,0.4926309187833177,0.8075438075438078,29974,0.05871065818069914,0.10949022744926878,0.11335256386200725,0.4426515096403969,0.10413852504515404,0.0142033427235385,0.6521270011023506,0.2426852221412958
49757,216,2006,27,0.11207838555632862,0.4926309187833177,0.43065043065043074,29503,0.05521327805236507,0.10296792029765629,0.05684820097217282,0.23605909855776955,0.05222720685806053,0.012561564508913053,0.18545979341940144,0.2426852221412958
49758,216,2007,27,0.18178892503509456,0.4926309187833177,0.2100452100452101,30441,0.08955484516467027,0.16701193054393773,0.04497282582082944,0.11513533810882784,0.04131713997925325,0.03304721326541523,0.044118990262936426,0.2426852221412958
49760,216,2009,27,0.18471188431193647,0.4926309187833177,0.8535788535788538,29079,0.09099478527878711,0.16969729254622934,0.18569852719229485,0.4678854132793308,0.17060373463104986,0.034118480206066205,0.7285968592769902,0.2426852221412958
49762,216,2011,27,0.23707500036163126,0.4926309187833177,0.395901395901396,31867,0.11679047524870574,0.21780399156030564,0.11054593213829846,0.21701157129483228,0.10156003473056542,0.056204555796467465,0.15673791527667388,0.2426852221412958
49763,216,2012,27,0.19011731970018,0.4926309187833177,0.8930798930798933,31865,0.09365766988052138,0.17466333874209516,0.1999778835677818,0.4895377305953194,0.18372237139472822,0.036144595249980455,0.7975916954235936,0.2426852221412958
49764,216,2013,27,0.02212193465861848,0.4926309187833177,0.8901098901098903,31463,0.010897948996139738,0.020323718917362354,0.02319192003561202,0.4879097368121623,0.02130672887482251,0.0004893799930401854,0.792295616471441,0.2426852221412958
49797,216,1990,83,0.05125092324727671,0.4926309187833177,0.3694683694683695,12590,0.02524778940779921,0.047084912527176434,0.022302262870043433,0.20252242662473469,0.020489388870665634,0.0026266571336982483,0.13650687603761558,0.2426852221412958
49798,216,1991,83,0.05125092324727671,0.4926309187833177,0.016335016335016318,12991,0.02524778940779921,0.047084912527176434,0.000986032522389379,0.008953965807363662,0.0009058813407448623,0.0026266571336982483,0.0002668327586652499,0.2426852221412958
49799,216,1992,83,0.05125092324727671,0.4926309187833177,0.4051084051084052,14440,0.02524778940779921,0.047084912527176434,0.024453606555256628,0.2220583520226191,0.02246585725047261,0.0026266571336982483,0.16411281988947574,0.2426852221412958
49800,216,1993,83,0.05125092324727671,0.4926309187833177,0.6180576180576182,14272,0.02524778940779921,0.047084912527176434,0.03730788507440545,0.3387855062749782,0.034275255819819286,0.0026266571336982483,0.3819952192390566,0.2426852221412958
49801,216,1994,83,0.05559865523208624,0.4926309187833177,0.550935550935551,13644,0.027389616610099546,0.051079232379887415,0.036077385590446195,0.3019928467756293,0.03314477939332805,0.003091210463616391,0.30352998128465913,0.2426852221412958
49802,216,1995,83,0.06542523646604599,0.4926309187833177,0.38402138402138414,15032,0.03223049435188405,0.060107044729917104,0.029591752272587462,0.2104995961622042,0.02718634083054673,0.004280461566638034,0.14747242338569938,0.2426852221412958
49803,216,1996,83,0.05954940856162236,0.4926309187833177,0.4754974754974756,16727,0.029335879852715175,0.054708842602519715,0.03334998486466755,0.2606418046834407,0.03063907966221797,0.0035461320600390224,0.22609784920447243,0.2426852221412958
49804,216,1997,83,0.06514789521373168,0.4926309187833177,0.8811998811998814,14983,0.03209386747593993,0.05985224759109501,0.06761527088082994,0.4830257554626912,0.06211905880338236,0.004244248250779363,0.776513230626685,0.2426852221412958
49807,216,2000,83,0.055288685597146725,0.4926309187833177,0.20017820017820023,17302,0.027236915984044364,0.05079445910708626,0.013035359670369324,0.10972678098478393,0.011975760258567374,0.0030568387550601395,0.040071311826583605,0.2426852221412958
49808,216,2001,83,0.08328294060905662,0.4926309187833177,0.8099528099528102,17356,0.04102775155121603,0.07651315771744324,0.07944850707010304,0.44397199348673533,0.07299041205095431,0.006936048196491653,0.656023554350453,0.2426852221412958
49809,216,2002,83,0.1112771684306477,0.4926309187833177,0.893772893772894,18430,0.05481857372359594,0.1022318313476886,0.11713946022323489,0.4899175958113894,0.10761759766707722,0.012382608213942735,0.798829985643173,0.2426852221412958
49811,216,2004,83,0.24076472663016568,0.4926309187833177,0.5723195723195724,16770,0.11860814849043279,0.22119379271110542,0.1622936142826764,0.31371440201435996,0.1491013263380612,0.05796765358929841,0.3275496928600583,0.2426852221412958
49812,216,2005,83,0.11917777780919772,0.4926309187833177,0.8075438075438078,18904,0.05871065818069914,0.10949022744926878,0.11335256386200725,0.4426515096403969,0.10413852504515404,0.0142033427235385,0.6521270011023506,0.2426852221412958
49813,216,2006,83,0.11207838555632862,0.4926309187833177,0.43065043065043074,16446,0.05521327805236507,0.10296792029765629,0.05684820097217282,0.23605909855776955,0.05222720685806053,0.012561564508913053,0.18545979341940144,0.2426852221412958
49814,216,2007,83,0.18178892503509456,0.4926309187833177,0.2100452100452101,17545,0.08955484516467027,0.16701193054393773,0.04497282582082944,0.11513533810882784,0.04131713997925325,0.03304721326541523,0.044118990262936426,0.2426852221412958
49816,216,2009,83,0.18471188431193647,0.4926309187833177,0.8535788535788538,18930,0.09099478527878711,0.16969729254622934,0.18569852719229485,0.4678854132793308,0.17060373463104986,0.034118480206066205,0.7285968592769902,0.2426852221412958
49818,216,2011,83,0.23707500036163126,0.4926309187833177,0.395901395901396,18436,0.11679047524870574,0.21780399156030564,0.11054593213829846,0.21701157129483228,0.10156003473056542,0.056204555796467465,0.15673791527667388,0.2426852221412958
49819,216,2012,83,0.19011731970018,0.4926309187833177,0.8930798930798933,18814,0.09365766988052138,0.17466333874209516,0.1999778835677818,0.4895377305953194,0.18372237139472822,0.036144595249980455,0.7975916954235936,0.2426852221412958
49820,216,2013,83,0.02212193465861848,0.4926309187833177,0.8901098901098903,19061,0.010897948996139738,0.020323718917362354,0.02319192003561202,0.4879097368121623,0.02130672887482251,0.0004893799930401854,0.792295616471441,0.2426852221412958
49853,216,1990,236,0.05125092324727671,0.4926309187833177,0.3694683694683695,12998,0.02524778940779921,0.047084912527176434,0.022302262870043433,0.20252242662473469,0.020489388870665634,0.0026266571336982483,0.13650687603761558,0.2426852221412958
49854,216,1991,236,0.05125092324727671,0.4926309187833177,0.016335016335016318,13686,0.02524778940779921,0.047084912527176434,0.000986032522389379,0.008953965807363662,0.0009058813407448623,0.0026266571336982483,0.0002668327586652499,0.2426852221412958
49855,216,1992,236,0.05125092324727671,0.4926309187833177,0.4051084051084052,13990,0.02524778940779921,0.047084912527176434,0.024453606555256628,0.2220583520226191,0.02246585725047261,0.0026266571336982483,0.16411281988947574,0.2426852221412958
49856,216,1993,236,0.05125092324727671,0.4926309187833177,0.6180576180576182,13508,0.02524778940779921,0.047084912527176434,0.03730788507440545,0.3387855062749782,0.034275255819819286,0.0026266571336982483,0.3819952192390566,0.2426852221412958
49857,216,1994,236,0.05559865523208624,0.4926309187833177,0.550935550935551,13344,0.027389616610099546,0.051079232379887415,0.036077385590446195,0.3019928467756293,0.03314477939332805,0.003091210463616391,0.30352998128465913,0.2426852221412958
49858,216,1995,236,0.06542523646604599,0.4926309187833177,0.38402138402138414,14017,0.03223049435188405,0.060107044729917104,0.029591752272587462,0.2104995961622042,0.02718634083054673,0.004280461566638034,0.14747242338569938,0.2426852221412958
49859,216,1996,236,0.05954940856162236,0.4926309187833177,0.4754974754974756,14053,0.029335879852715175,0.054708842602519715,0.03334998486466755,0.2606418046834407,0.03063907966221797,0.0035461320600390224,0.22609784920447243,0.2426852221412958
49860,216,1997,236,0.06514789521373168,0.4926309187833177,0.8811998811998814,14315,0.03209386747593993,0.05985224759109501,0.06761527088082994,0.4830257554626912,0.06211905880338236,0.004244248250779363,0.776513230626685,0.2426852221412958
49863,216,2000,236,0.055288685597146725,0.4926309187833177,0.20017820017820023,14531,0.027236915984044364,0.05079445910708626,0.013035359670369324,0.10972678098478393,0.011975760258567374,0.0030568387550601395,0.040071311826583605,0.2426852221412958
49864,216,2001,236,0.08328294060905662,0.4926309187833177,0.8099528099528102,14775,0.04102775155121603,0.07651315771744324,0.07944850707010304,0.44397199348673533,0.07299041205095431,0.006936048196491653,0.656023554350453,0.2426852221412958
49865,216,2002,236,0.1112771684306477,0.4926309187833177,0.893772893772894,14863,0.05481857372359594,0.1022318313476886,0.11713946022323489,0.4899175958113894,0.10761759766707722,0.012382608213942735,0.798829985643173,0.2426852221412958
49867,216,2004,236,0.24076472663016568,0.4926309187833177,0.5723195723195724,14905,0.11860814849043279,0.22119379271110542,0.1622936142826764,0.31371440201435996,0.1491013263380612,0.05796765358929841,0.3275496928600583,0.2426852221412958
49868,216,2005,236,0.11917777780919772,0.4926309187833177,0.8075438075438078,15838,0.05871065818069914,0.10949022744926878,0.11335256386200725,0.4426515096403969,0.10413852504515404,0.0142033427235385,0.6521270011023506,0.2426852221412958
49869,216,2006,236,0.11207838555632862,0.4926309187833177,0.43065043065043074,15787,0.05521327805236507,0.10296792029765629,0.05684820097217282,0.23605909855776955,0.05222720685806053,0.012561564508913053,0.18545979341940144,0.2426852221412958
49870,216,2007,236,0.18178892503509456,0.4926309187833177,0.2100452100452101,16114,0.08955484516467027,0.16701193054393773,0.04497282582082944,0.11513533810882784,0.04131713997925325,0.03304721326541523,0.044118990262936426,0.2426852221412958
49872,216,2009,236,0.18471188431193647,0.4926309187833177,0.8535788535788538,16694,0.09099478527878711,0.16969729254622934,0.18569852719229485,0.4678854132793308,0.17060373463104986,0.034118480206066205,0.7285968592769902,0.2426852221412958
49874,216,2011,236,0.23707500036163126,0.4926309187833177,0.395901395901396,10841,0.11679047524870574,0.21780399156030564,0.11054593213829846,0.21701157129483228,0.10156003473056542,0.056204555796467465,0.15673791527667388,0.2426852221412958
49875,216,2012,236,0.19011731970018,0.4926309187833177,0.8930798930798933,12897,0.09365766988052138,0.17466333874209516,0.1999778835677818,0.4895377305953194,0.18372237139472822,0.036144595249980455,0.7975916954235936,0.2426852221412958
